PT_ID;VAR1;VAR2;VAR3
40840500;0.295;0;0.295
40847518;1.0;1;0.0
40852336;1.0;1;0.0
40852341;1.0;1;0.0
40852342;0.644;1;0.0
40853333;0.862;1;0.0
40854327;0.479;1;0.0
40854367;0.937;1;0.0
40855379;0.602;1;0.0
40856378;0.4;1;0.0
40859389;1.0;1;0.0
40860390;1.0;1;0.0
40861390;0.802;1;0.0
40863461;0.437;1;0.0
40867436;0.923;1;0.0
40870298;0.485;1;0.0
40872297;1.0;1;0.0
40874296;0.81;1;0.0
40875502;0.689;1;0.0
40878296;0.788;1;0.0
40879296;0.632;1;0.0
40880296;1.0;1;0.0
40881465;0.333;0;0.333
40885427;0.809;1;0.0
40885428;0.945;1;0.0
40885464;1.0;1;0.0
40891419;0.173;1;0.0
40893422;1.0;1;0.0
40894457;0.448;1;0.0
40894458;0.333;1;0.0
40895445;0.333;0;0.333
40895457;0.278;0;0.278
40895458;0.31;0;0.31
40896445;0.333;1;0.0
40896447;0.333;1;0.0
40896456;0.31;0;0.31
40896457;0.309;0;0.309
40897446;0.333;1;0.0
40897455;0.333;1;0.0
40897456;0.155;0;0.155
40897457;1.0;1;0.0
40898444;0.15;1;0.0
40898445;0.333;1;0.0
40898454;0.333;1;0.0
40898455;0.317;0;0.317
40899423;0.859;1;0.0
40899445;0.333;1;0.0
40899453;0.333;1;0.0
40899454;0.333;1;0.0
40899455;0.267;0;0.267
40900422;0.2;1;0.0
40900444;0.333;1;0.0
40900453;0.333;1;0.0
40901422;0.231;1;0.0
40901423;1.0;1;0.0
40901444;0.333;1;0.0
40901453;0.276;0;0.276
40901460;1.0;1;0.0
40902441;0.333;1;0.0
40902453;0.296;0;0.296
40902459;0.123;0;0.123
40902460;0.333;1;0.0
40902473;0.333;0;0.333
40903443;0.154;0;0.154
40903453;0.264;0;0.264
40903454;0.333;1;0.0
40904453;0.237;0;0.237
40904454;0.325;0;0.325
40904461;0.287;0;0.287
40905453;0.157;0;0.157
40905454;0.162;0;0.162
40905455;0.332;1;0.0
40905461;0.238;0;0.238
40906458;0.172;0;0.172
40906459;0.134;0;0.134
40907454;0.259;0;0.259
40908444;0.242;1;0.0
40908459;0.175;0;0.175
40909446;0.751;1;0.0
40910442;0.307;1;0.0
40910446;0.206;1;0.0
40911441;0.853;1;0.0
40911442;0.333;1;0.0
40911446;0.333;1;0.0
40911453;0.747;1;0.0
40912443;0.333;1;0.0
40912445;1.0;1;0.0
40912453;0.201;1;0.0
40913446;1.0;1;0.0
40913452;0.333;1;0.0
40914442;0.333;1;0.0
40914443;0.643;1;0.0
40914444;0.994;1;0.0
40914445;1.0;1;0.0
40914449;1.0;1;0.0
40914450;0.787;1;0.0
40914451;0.322;1;0.0
40914452;0.187;1;0.0
40914472;1.0;1;0.0
40915441;1.0;1;0.0
40915442;1.0;1;0.0
40915443;1.0;1;0.0
40915444;0.787;1;0.0
40915445;0.299;1;0.0
40915447;1.0;1;0.0
40915448;1.0;1;0.0
40915449;1.0;1;0.0
40916441;0.179;1;0.0
40916442;0.32;1;0.0
40916443;0.815;1;0.0
40916444;1.0;1;0.0
