PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
42888627;7.584;7;4.663;0.4461176470588235;0.4117647058823529;0.27429411764705885
42889603;0.707;1;0.412;0.3535;0.5;0.206
42889626;1.31;3;0.384;0.3275;0.75;0.096
42889627;17.135;13;10.273;0.5908620689655173;0.4482758620689655;0.35424137931034483
42890603;0.333;0;0.333;0.333;0.0;0.333
42890626;10.929;4;7.58;0.9107500000000001;0.3333333333333333;0.6316666666666667
42891602;24.443;10;15.656;0.8729642857142857;0.35714285714285715;0.5591428571428572
42891603;0.333;0;0.333;0.333;0.0;0.333
42891626;19.449;8;13.963000000000001;0.6483000000000001;0.26666666666666666;0.46543333333333337
42892602;10.714;11;6.788;0.32466666666666666;0.3333333333333333;0.2056969696969697
42893625;9.252;6;3.813;0.8410909090909091;0.5454545454545454;0.34663636363636363
42894601;19.318;8;11.613;0.9659000000000001;0.4;0.58065
42894625;17.546;14;5.779999999999999;0.8355238095238094;0.6666666666666666;0.2752380952380952
42895624;15.052999999999999;5;12.804;0.5190689655172414;0.1724137931034483;0.44151724137931037
42896624;24.675;6;18.994;0.7477272727272728;0.18181818181818182;0.5755757575757575
42897623;0.26;0;0.26;0.26;0.0;0.26
42897624;24.797;11;15.839;0.8550689655172414;0.3793103448275862;0.5461724137931034
42898623;6.074;8;0.0;0.75925;1.0;0.0
42899623;2.709;3;0.0;0.903;1.0;0.0
42900622;0.8400000000000001;0;0.8400000000000001;0.28;0.0;0.28
42900623;11.440999999999999;10;3.887;0.7627333333333333;0.6666666666666666;0.2591333333333333
42901622;9.053;4;7.721;0.2743333333333334;0.12121212121212122;0.23396969696969697
42902621;0.327;0;0.327;0.327;0.0;0.327
42902622;15.154;6;13.334;0.42094444444444445;0.16666666666666666;0.3703888888888889
42903598;0.4;1;0.0;0.4;1.0;0.0
42903621;14.189;2;13.743;0.47296666666666665;0.06666666666666667;0.4581
42904621;29.153;7;23.714;0.728825;0.175;0.59285
42905597;2.227;2;0.937;0.7423333333333333;0.6666666666666666;0.31233333333333335
42906620;22.79;7;17.343;0.7858620689655172;0.2413793103448276;0.5980344827586207
42907620;10.765;13;6.793;0.3075714285714286;0.37142857142857144;0.19408571428571428
42908619;7.932;6;6.521;0.41747368421052633;0.3157894736842105;0.34321052631578947
42909595;10.24;3;7.24;0.9309090909090909;0.2727272727272727;0.6581818181818182
42910595;0.373;0;0.373;0.373;0.0;0.373
42910618;3.2030000000000003;4;2.325;0.3558888888888889;0.4444444444444444;0.25833333333333336
42912594;5.396;5;3.731;0.35973333333333335;0.3333333333333333;0.24873333333333333
42913594;0.241;0;0.241;0.241;0.0;0.241
42913617;21.271;9;13.84;0.8862916666666667;0.375;0.5766666666666667
42916615;0.333;0;0.333;0.333;0.0;0.333
42916616;11.804;11;1.956;0.908;0.8461538461538461;0.15046153846153845
42918614;0.333;0;0.333;0.333;0.0;0.333
42918615;15.887;13;4.0;0.9345294117647059;0.7647058823529411;0.23529411764705882
42921589;13.424;7;10.118;0.6392380952380952;0.3333333333333333;0.4818095238095238
42922589;0.2;0;0.2;0.2;0.0;0.2
42922590;0.123;0;0.123;0.123;0.0;0.123
42923413;10.323;4;8.991;0.2716578947368421;0.10526315789473684;0.23660526315789474
42923414;15.533;13;3.735;0.9137058823529411;0.7647058823529411;0.21970588235294117
42923587;6.0;5;1.0;1.0;0.8333333333333334;0.16666666666666666
42923612;0.877;0;0.877;0.21925;0.0;0.21925
42924414;16.349;14;3.792;0.9082777777777777;0.7777777777777778;0.21066666666666667
42924415;11.283;7;9.739;0.32237142857142853;0.2;0.27825714285714287
42924416;15.448;13;3.715;0.9087058823529413;0.7647058823529411;0.21852941176470586
42924612;22.033;12;14.098;0.710741935483871;0.3870967741935484;0.4547741935483871
42925415;15.597;14;5.484;0.6781304347826087;0.6086956521739131;0.23843478260869566
42925416;21.811;14;11.118;0.7270333333333333;0.4666666666666667;0.3706
42925417;10.147;4;8.815;0.27424324324324323;0.10810810810810811;0.23824324324324322
42925587;2.7670000000000003;4;0.448;0.5534000000000001;0.8;0.0896
42925611;3.774;4;2.698;0.41933333333333334;0.4444444444444444;0.29977777777777775
42925612;21.093;2;20.649;0.7031;0.06666666666666667;0.6883
42926417;13.401;17;3.564;0.5826521739130435;0.7391304347826086;0.15495652173913044
42926418;3.387;5;0.0;0.6774;1.0;0.0
42926611;9.333;7;3.0;0.9333;0.7;0.3
42927418;12.318;14;3.957;0.5599090909090909;0.6363636363636364;0.17986363636363636
42927586;2.26;1;2.118;0.565;0.25;0.5295
42927610;10.307;4;8.975;0.2863055555555556;0.1111111111111111;0.24930555555555556
42928418;6.344;10;4.871;0.21146666666666666;0.3333333333333333;0.1623666666666667
42928610;23.385;11;15.234;0.8063793103448277;0.3793103448275862;0.5253103448275862
42929418;9.502;9;2.18;0.7918333333333334;0.75;0.18166666666666667
42929419;1.0;1;0.0;1.0;1.0;0.0
42930417;0.563;1;0.0;0.563;1.0;0.0
42930418;1.0;1;0.0;1.0;1.0;0.0
42930608;2.0;1;1.0;1.0;0.5;0.5
42931418;3.903;5;0.0;0.7806;1.0;0.0
42932418;0.763;1;0.0;0.763;1.0;0.0
42933582;15.0;3;12.0;1.0;0.2;0.8
42935605;16.774;14;3.914;0.931888888888889;0.7777777777777778;0.21744444444444444
42936602;0.709;0;0.709;0.709;0.0;0.709
42937401;10.528;14;5.801;0.3509333333333334;0.4666666666666667;0.19336666666666666
42937422;9.773;10;1.7229999999999999;0.8144166666666667;0.8333333333333334;0.1435833333333333
42937601;0.4;0;0.4;0.4;0.0;0.4
42937604;17.205;15;5.538;0.7480434782608695;0.6521739130434783;0.24078260869565218
42938402;12.602;11;8.557;0.4200666666666667;0.36666666666666664;0.28523333333333334
42938403;6.488;8;0.0;0.811;1.0;0.0
42938601;0.868;0;0.868;0.868;0.0;0.868
42938605;16.862;14;3.948;0.9367777777777777;0.7777777777777778;0.21933333333333332
42939403;3.618;4;0.0;0.9045;1.0;0.0
42939407;2.0;2;0.0;1.0;1.0;0.0
42939606;11.369;14;1.0;0.7579333333333333;0.9333333333333333;0.06666666666666667
42939607;19.02;19;3.945;0.7925;0.7916666666666666;0.164375
42940407;10.536;11;1.516;0.8104615384615385;0.8461538461538461;0.11661538461538462
42940424;1.0;1;0.0;1.0;1.0;0.0
42940425;0.403;1;0.0;0.403;1.0;0.0
42940600;0.628;0;0.628;0.20933333333333334;0.0;0.20933333333333334
42940607;16.739;14;5.484;0.7608636363636364;0.6363636363636364;0.24927272727272728
42940608;12.663;15;4.407;0.5505652173913044;0.6521739130434783;0.19160869565217392
42941407;1.0;1;0.0;1.0;1.0;0.0
42941425;2.2359999999999998;3;0.0;0.7453333333333333;1.0;0.0
42941608;14.467;14;7.917;0.48223333333333335;0.4666666666666667;0.26389999999999997
42941609;10.701;16;3.12;0.4652608695652174;0.6956521739130435;0.1356521739130435
42942407;2.404;3;0.0;0.8013333333333333;1.0;0.0
42942425;1.0;1;0.0;1.0;1.0;0.0
42942426;8.112;8;1.363;0.8112;0.8;0.1363
42942427;8.827;9;1.496;0.8024545454545454;0.8181818181818182;0.136
42943407;10.588000000000001;8;3.052;0.8823333333333334;0.6666666666666666;0.25433333333333336
42943427;16.574;17;3.534;0.7892380952380953;0.8095238095238095;0.1682857142857143
42943428;25.401;14;14.909;0.79378125;0.4375;0.46590625
42943599;0.509;1;0.0;0.509;1.0;0.0
42943611;11.06;13;6.823;0.316;0.37142857142857144;0.19494285714285717
42944407;4.924;6;0.0;0.8206666666666668;1.0;0.0
42944428;16.44;14;3.909;0.9133333333333334;0.7777777777777778;0.21716666666666665
42944612;16.063;7;13.367;0.4724411764705882;0.20588235294117646;0.39314705882352946
42945613;17.591;11;11.547;0.5330606060606061;0.3333333333333333;0.34990909090909095
42946408;25.301;14;14.673;0.8161612903225806;0.45161290322580644;0.4733225806451613
42946429;15.835;15;4.8309999999999995;0.6884782608695652;0.6521739130434783;0.21004347826086955
42946572;0.164;0;0.164;0.164;0.0;0.164
42946614;17.428;3;16.429;0.5125882352941177;0.08823529411764706;0.48320588235294115
42947408;8.892999999999999;1;8.727;0.27790624999999997;0.03125;0.27271875
42947429;16.426;14;3.912;0.9125555555555555;0.7777777777777778;0.21733333333333332
42947615;24.281;13;14.345;0.8093666666666667;0.43333333333333335;0.4781666666666667
42948428;1.0;1;0.0;1.0;1.0;0.0
42948429;16.426;14;3.912;0.9125555555555555;0.7777777777777778;0.21733333333333332
42948569;2.069;2;0.835;0.6896666666666667;0.6666666666666666;0.2783333333333333
42948570;0.594;0;0.594;0.594;0.0;0.594
42948616;21.493000000000002;5;17.891000000000002;0.5656052631578948;0.13157894736842105;0.47081578947368424
42949409;0.528;1;0.0;0.528;1.0;0.0
42949428;1.0;1;0.0;1.0;1.0;0.0
42949429;14.73;12;4.0;0.920625;0.75;0.25
42949617;1.0;1;0.0;1.0;1.0;0.0
42950428;1.0;1;0.0;1.0;1.0;0.0
42950429;17.284;17;3.802;0.7856363636363636;0.7727272727272727;0.17281818181818182
42950568;0.112;0;0.112;0.112;0.0;0.112
42950617;24.452;5;21.081;0.660864864864865;0.13513513513513514;0.5697567567567567
42951428;12.181;12;2.24;0.8120666666666666;0.8;0.14933333333333335
42951429;1.0;1;0.0;1.0;1.0;0.0
42952428;2.443;3;0.0;0.8143333333333334;1.0;0.0
42952567;0.118;0;0.118;0.118;0.0;0.118
42952630;2.896;3;0.0;0.9653333333333333;1.0;0.0
42953410;11.427;12;1.7389999999999999;0.8162142857142857;0.8571428571428571;0.12421428571428571
42953618;17.198;15;3.81;0.9051578947368422;0.7894736842105263;0.2005263157894737
42953628;6.187;7;0.0;0.8838571428571429;1.0;0.0
42954428;2.0;2;0.0;1.0;1.0;0.0
42954429;1.6800000000000002;2;0.0;0.8400000000000001;1.0;0.0
42954565;0.666;0;0.666;0.333;0.0;0.333
42954588;9.888;8;6.815;0.3189677419354839;0.25806451612903225;0.21983870967741936
42954619;10.574;14;0.0;0.7552857142857142;1.0;0.0
42954626;8.424;10;0.0;0.8423999999999999;1.0;0.0
42955428;13.693999999999999;16;4.271;0.5953913043478261;0.6956521739130435;0.18569565217391304
42955619;23.921;14;13.11;0.7973666666666667;0.4666666666666667;0.437
42955624;0.631;1;0.0;0.631;1.0;0.0
42956407;0.415;1;0.0;0.415;1.0;0.0
42956426;2.483;3;0.0;0.8276666666666667;1.0;0.0
42956427;3.218;4;0.0;0.8045;1.0;0.0
42956428;3.858;5;0.0;0.7716000000000001;1.0;0.0
42956620;21.992;14;10.258;0.8145185185185185;0.5185185185185185;0.3799259259259259
42956623;15.064;13;3.735;0.8861176470588236;0.7647058823529411;0.21970588235294117
42957420;16.004;13;3.874;0.9414117647058824;0.7647058823529411;0.22788235294117648
42957421;2.0;2;0.0;1.0;1.0;0.0
42957561;4.662;3;3.6630000000000003;0.333;0.21428571428571427;0.2616428571428572
42957585;3.296;4;0.431;0.6592;0.8;0.0862
42957620;8.09;9;0.0;0.8988888888888888;1.0;0.0
42957621;22.097;14;10.331;0.8184074074074075;0.5185185185185185;0.3826296296296296
42957622;8.257;9;0.0;0.9174444444444444;1.0;0.0
42958418;15.979;13;3.826;0.9399411764705882;0.7647058823529411;0.22505882352941176
42958419;5.058;6;0.0;0.843;1.0;0.0
42958420;4.7749999999999995;6;0.0;0.7958333333333333;1.0;0.0
42958421;2.782;4;0.0;0.6955;1.0;0.0
42958561;0.285;0;0.285;0.285;0.0;0.285
42958621;16.793;15;3.754;0.8838421052631579;0.7894736842105263;0.19757894736842105
42958622;12.816;14;4.799;0.6408;0.7;0.23995000000000002
42959417;14.488;14;5.363;0.6585454545454545;0.6363636363636364;0.24377272727272728
42959418;1.601;2;0.0;0.8005;1.0;0.0
42959559;0.657;1;0.324;0.3285;0.5;0.162
42959583;5.765000000000001;4;4.433;0.36031250000000004;0.25;0.2770625
42959622;1.629;2;0.0;0.8145;1.0;0.0
42959623;12.821;15;3.7830000000000004;0.5574347826086956;0.6521739130434783;0.16447826086956524
42960408;2.0;2;0.0;1.0;1.0;0.0
42960409;2.0;2;0.0;1.0;1.0;0.0
42960416;17.331;15;3.828;0.9121578947368421;0.7894736842105263;0.2014736842105263
42960417;16.645;15;3.725;0.8760526315789473;0.7894736842105263;0.19605263157894737
42960558;0.666;0;0.666;0.333;0.0;0.333
42960559;0.245;0;0.245;0.245;0.0;0.245
42960583;14.17;16;2.464;0.7457894736842106;0.8421052631578947;0.1296842105263158
42960624;16.846;17;5.307;0.6479230769230769;0.6538461538461539;0.20411538461538464
42961414;25.497;4;23.843;0.637425;0.1;0.596075
42961417;8.549;10;5.583;0.28496666666666665;0.3333333333333333;0.18610000000000002
42961557;5.497;0;5.497;0.3053888888888889;0.0;0.3053888888888889
42961582;12.786;13;2.325;0.799125;0.8125;0.1453125
42961625;1.0;1;0.0;1.0;1.0;0.0
42961626;16.93;17;3.574;0.8061904761904761;0.8095238095238095;0.17019047619047617
42962413;3.952;5;0.0;0.7904;1.0;0.0
42962416;2.523;3;0.0;0.8410000000000001;1.0;0.0
42962417;18.428;11;12.791;0.6142666666666667;0.36666666666666664;0.42636666666666667
42962418;16.179;14;4.0;0.8988333333333333;0.7777777777777778;0.2222222222222222
42962556;11.559000000000001;4;10.641;0.2963846153846154;0.10256410256410256;0.27284615384615385
42962627;24.056;14;15.186;0.707529411764706;0.4117647058823529;0.4466470588235294
42963418;16.287;15;5.18;0.7403181818181818;0.6818181818181818;0.23545454545454544
42963419;11.103;14;5.477;0.4112222222222222;0.5185185185185185;0.20285185185185187
42963420;23.702;14;13.817;0.7645806451612904;0.45161290322580644;0.44570967741935485
42963555;27.256;4;23.256;0.7366486486486487;0.10810810810810811;0.6285405405405405
42963556;0.666;0;0.666;0.333;0.0;0.333
42963580;6.406;3;3.605;0.9151428571428571;0.42857142857142855;0.515
42963628;23.554;11;15.915000000000001;0.8122068965517241;0.3793103448275862;0.5487931034482759
42964418;10.626999999999999;14;3.416;0.5593157894736841;0.7368421052631579;0.17978947368421053
42964419;12.903;10;8.925;0.43010000000000004;0.3333333333333333;0.29750000000000004
42964420;8.597999999999999;4;7.43;0.23237837837837835;0.10810810810810811;0.2008108108108108
42964421;6.354;8;0.0;0.79425;1.0;0.0
42964554;29.9;6;26.094;0.7292682926829268;0.14634146341463414;0.6364390243902439
42965417;3.832;5;0.0;0.7664;1.0;0.0
42965419;20.986;5;19.113;0.4996666666666667;0.11904761904761904;0.45507142857142857
42965420;2.523;3;0.0;0.8410000000000001;1.0;0.0
42965421;10.686;11;1.579;0.822;0.8461538461538461;0.12146153846153845
42965553;2.815;1;2.0;0.9383333333333334;0.3333333333333333;0.6666666666666666
42965629;8.086;9;0.0;0.8984444444444445;1.0;0.0
42966419;3.872;5;0.0;0.7744;1.0;0.0
42966420;7.227;7;0.851;0.903375;0.875;0.106375
42966421;24.147;14;14.196;0.75459375;0.4375;0.443625
42966629;18.459;19;3.761;0.769125;0.7916666666666666;0.15670833333333334
42967419;10.977;11;3.9459999999999997;0.7318;0.7333333333333333;0.26306666666666667
42967420;9.767;1;9.6;0.29596969696969694;0.030303030303030304;0.2909090909090909
42967553;0.225;0;0.225;0.225;0.0;0.225
42967577;0.376;1;0.0;0.376;1.0;0.0
42967630;4.912;7;0.0;0.7017142857142857;1.0;0.0
42968418;18.424;14;10.881;0.5943225806451613;0.45161290322580644;0.35100000000000003
42968419;10.137;3;9.261;0.27397297297297296;0.08108108108108109;0.25029729729729727
42968420;13.48;0;13.48;0.4992592592592593;0.0;0.4992592592592593
42968575;4.497;5;3.318;0.2998;0.3333333333333333;0.2212
42968629;8.291;9;0.0;0.9212222222222223;1.0;0.0
42968630;17.573;16;4.823;0.7640434782608696;0.6956521739130435;0.20969565217391306
42969418;20.882;6;17.73;0.5800555555555555;0.16666666666666666;0.4925
42969419;19.852;7;17.396;0.4963;0.175;0.4349
42969420;2.0;2;0.0;1.0;1.0;0.0
42969575;9.794;6;8.31;0.27205555555555555;0.16666666666666666;0.23083333333333333
42969629;7.259;8;0.0;0.907375;1.0;0.0
42969631;19.607;15;6.292;0.8524782608695652;0.6521739130434783;0.27356521739130435
42970418;11.699;11;3.0;0.8356428571428571;0.7857142857142857;0.21428571428571427
42970419;19.061;14;11.392;0.59565625;0.4375;0.356
42970420;0.481;1;0.0;0.481;1.0;0.0
42970631;6.021;7;0.0;0.8601428571428571;1.0;0.0
42971418;7.587;7;0.971;0.948375;0.875;0.121375
42971531;10.886;10;1.713;0.9071666666666666;0.8333333333333334;0.14275000000000002
42971549;0.139;0;0.139;0.139;0.0;0.139
42971632;19.543;15;6.282;0.849695652173913;0.6521739130434783;0.2731304347826087
42972418;26.859;11;17.651;0.7899705882352942;0.3235294117647059;0.5191470588235294
42972632;17.232;15;3.917;0.9069473684210526;0.7894736842105263;0.2061578947368421
42973417;23.44;5;19.434;0.7561290322580646;0.16129032258064516;0.6269032258064516
42973418;28.385;4;25.455000000000002;0.7096250000000001;0.1;0.636375
42973532;5.461;5;1.0;0.9101666666666667;0.8333333333333334;0.16666666666666666
42974633;16.513;16;3.453;0.8256500000000001;0.8;0.17265
42975419;2.0;2;0.0;1.0;1.0;0.0
42975545;0.215;0;0.215;0.215;0.0;0.215
42975634;8.216;9;0.0;0.9128888888888889;1.0;0.0
42976418;26.859;11;17.651;0.7899705882352942;0.3235294117647059;0.5191470588235294
42976534;1.843;1;1.0;0.9215;0.5;0.5
42976634;16.632;15;5.695;0.7231304347826087;0.6521739130434783;0.24760869565217392
42977417;21.862;14;10.408;0.8097037037037036;0.5185185185185185;0.3854814814814815
42977418;7.348;0;7.348;0.3674;0.0;0.3674
42977419;7.764;7;1.0;0.9705;0.875;0.125
42977635;0.511;1;0.0;0.511;1.0;0.0
42978417;18.965;1;18.673000000000002;0.6539655172413793;0.034482758620689655;0.643896551724138
42978418;1.324;0;1.324;0.44133333333333336;0.0;0.44133333333333336
42978419;12.636;10;4.904;0.8423999999999999;0.6666666666666666;0.32693333333333335
42978536;12.158;10;3.0;0.9352307692307692;0.7692307692307693;0.23076923076923078
42978635;17.198;15;3.936;0.9051578947368422;0.7894736842105263;0.2071578947368421
42979417;28.383;5;24.362;0.709575;0.125;0.60905
42979418;20.81;6;18.621;0.483953488372093;0.13953488372093023;0.43304651162790697
42979537;13.818;11;8.975;0.4606;0.36666666666666664;0.29916666666666664
42980417;0.216;0;0.216;0.216;0.0;0.216
42980538;11.881;4;10.549;0.32110810810810814;0.10810810810810811;0.2851081081081081
42981417;12.644;11;3.941;0.8429333333333333;0.7333333333333333;0.2627333333333333
42981418;0.815;1;0.0;0.815;1.0;0.0
42981636;8.28;9;0.0;0.9199999999999999;1.0;0.0
42982416;3.6510000000000002;0;3.6510000000000002;0.4056666666666667;0.0;0.4056666666666667
42982417;13.177;11;4.813;0.8235625;0.6875;0.3008125
42982636;17.304;15;3.909;0.9107368421052631;0.7894736842105263;0.20573684210526313
42983415;12.35;10;3.952;0.8821428571428571;0.7142857142857143;0.2822857142857143
42983416;2.302;0;2.302;0.46040000000000003;0.0;0.46040000000000003
42983417;15.875;15;4.558;0.79375;0.75;0.2279
42983535;8.0;7;1.0;1.0;0.875;0.125
42983636;13.689;16;2.204;0.7204736842105263;0.8421052631578947;0.116
42984411;12.07;11;3.912;0.8046666666666666;0.7333333333333333;0.2608
42984415;24.543;14;13.434000000000001;0.8180999999999999;0.4666666666666667;0.44780000000000003
42984416;20.655;4;18.656;0.5582432432432433;0.10810810810810811;0.5042162162162162
42984534;2.947;4;0.4;0.5894;0.8;0.08
42984636;8.581;9;0.0;0.9534444444444444;1.0;0.0
42985415;24.77;11;16.991;0.7506060606060606;0.3333333333333333;0.5148787878787878
42985636;17.422;15;3.876;0.9169473684210526;0.7894736842105263;0.204
42986415;1.62;2;0.0;0.81;1.0;0.0
42986532;20.326;8;13.254;0.8837391304347826;0.34782608695652173;0.5762608695652174
42986559;1.545;2;0.0;0.7725;1.0;0.0
42987416;12.653;11;3.93;0.8435333333333334;0.7333333333333333;0.262
42987531;3.488;3;1.0;0.872;0.75;0.25
42987637;8.208;9;0.0;0.912;1.0;0.0
42988556;0.295;0;0.295;0.295;0.0;0.295
42988638;12.611;15;1.625;0.7418235294117648;0.8823529411764706;0.09558823529411764
42990417;6.75;8;2.0;0.675;0.8;0.2
42990639;8.271;9;0.0;0.919;1.0;0.0
42991417;13.706;11;9.617;0.4726206896551724;0.3793103448275862;0.33162068965517244
42992408;15.425;7;11.101;0.7345238095238096;0.3333333333333333;0.5286190476190477
42992409;4.384;4;0.384;0.8768;0.8;0.07680000000000001
42992418;10.168000000000001;1;10.01;0.328;0.03225806451612903;0.3229032258064516
42993408;6.6850000000000005;3;4.184;0.8356250000000001;0.375;0.523
42993409;9.138;3;8.139000000000001;0.2855625;0.09375;0.25434375000000004
42993410;8.097;3;7.221;0.24536363636363634;0.09090909090909091;0.21881818181818183
42993411;7.003;7;4.364999999999999;0.3334761904761905;0.3333333333333333;0.20785714285714282
42993418;8.617;2;8.152000000000001;0.26928125;0.0625;0.25475000000000003
42993419;7.93;8;2.0;0.7929999999999999;0.8;0.2
42994410;7.9479999999999995;3;7.072;0.24837499999999998;0.09375;0.221
42994411;7.4879999999999995;1;7.196;0.24154838709677418;0.03225806451612903;0.2321290322580645
42994412;8.4;4;7.232;0.2545454545454546;0.12121212121212122;0.21915151515151515
42994418;5.716;0;5.716;0.22864;0.0;0.22864
42994419;4.295;0;4.295;0.20452380952380952;0.0;0.20452380952380952
42994522;0.885;0;0.885;0.885;0.0;0.885
42995411;7.604;1;7.459;0.23042424242424242;0.030303030303030304;0.22603030303030303
42995412;7.6129999999999995;1;7.476;0.23069696969696968;0.030303030303030304;0.22654545454545455
42995413;6.709;0;6.709;0.24848148148148147;0.0;0.24848148148148147
42995414;8.56;1;8.227;0.2761290322580645;0.03225806451612903;0.26538709677419353
42995415;9.74;4;8.408;0.28647058823529414;0.11764705882352941;0.2472941176470588
42995416;7.7299999999999995;4;5.376;0.5153333333333333;0.26666666666666666;0.3584
42995417;4.397;4;0.397;0.8794000000000001;0.8;0.0794
42995418;5.893;2;3.893;0.736625;0.25;0.486625
42995419;1.49;0;1.49;0.16555555555555557;0.0;0.16555555555555557
42995420;8.668;4;7.5;0.24765714285714283;0.11428571428571428;0.21428571428571427
42995521;0.34;0;0.34;0.34;0.0;0.34
42995549;0.953;0;0.953;0.953;0.0;0.953
42996413;6.525;3;4.077;0.815625;0.375;0.509625
42996414;8.979000000000001;2;8.313;0.28059375000000003;0.0625;0.25978125
42996415;8.981;2;8.315;0.27215151515151514;0.06060606060606061;0.25196969696969695
42996416;9.595;4;8.263;0.29075757575757577;0.12121212121212122;0.2503939393939394
42996420;6.5889999999999995;1;6.297;0.22720689655172413;0.034482758620689655;0.21713793103448276
42996421;8.679;4;7.511;0.2479714285714286;0.11428571428571428;0.2146
42997421;0.606;0;0.606;0.20199999999999999;0.0;0.20199999999999999
42997422;6.0440000000000005;0;6.0440000000000005;0.24176000000000003;0.0;0.24176000000000003
42997640;8.463000000000001;9;0.0;0.9403333333333335;1.0;0.0
42998421;8.358;4;7.1899999999999995;0.2532727272727273;0.12121212121212122;0.21787878787878787
42998422;1.4569999999999999;0;1.4569999999999999;0.18212499999999998;0.0;0.18212499999999998
42998423;1.247;0;1.247;0.13855555555555557;0.0;0.13855555555555557
42998424;7.778;4;6.937;0.23569696969696968;0.12121212121212122;0.2102121212121212
42998428;0.397;1;0.0;0.397;1.0;0.0
42998429;17.126;14;8.034;0.6586923076923077;0.5384615384615384;0.30900000000000005
42998430;9.487;11;6.048;0.32713793103448274;0.3793103448275862;0.20855172413793105
42998640;1.0;1;0.0;1.0;1.0;0.0
42999422;7.31;4;6.3100000000000005;0.215;0.11764705882352941;0.18558823529411766
42999423;0.776;0;0.776;0.1552;0.0;0.1552
42999424;6.512;7;4.11;0.296;0.3181818181818182;0.18681818181818183
42999426;25.459;2;23.459;0.79559375;0.0625;0.73309375
42999427;10.57;3;8.223;0.8808333333333334;0.25;0.68525
42999428;17.838;13;9.515;0.6370714285714286;0.4642857142857143;0.3398214285714286
42999429;1.508;0;1.508;0.1885;0.0;0.1885
42999430;16.829;11;10.993;0.49497058823529416;0.3235294117647059;0.32332352941176473
42999431;12.839;13;8.779;0.36682857142857145;0.37142857142857144;0.2508285714285714
42999432;1.629;0;1.629;0.543;0.0;0.543
42999433;28.21;3;25.21;0.806;0.08571428571428572;0.7202857142857143
42999434;10.881;8;3.891;0.9067500000000001;0.6666666666666666;0.32425
42999640;2.509;3;0.0;0.8363333333333333;1.0;0.0
